dt,absorb_need_mw_region,absorb_need_mw,heat_demand_mw_th,h2_price_eur_per_kg,P_curt_use_mw,Unused_curt_mw,P_batt_ch_mw,P_batt_dis_mw,SOC_batt_mwh,P_p2h_mw,Q_th_dis_mw_th,Slack_unmet_th_mw_th,SOC_th_mwh_th,P_el_mw,y_el_on,y_el_start,y_el_stop,H2_prod_kg,H2_sale_kg,SOC_h2_kg,P_pb_deficit_mw,P_pb_surplus_mw
2024-04-30 04:30:00+02:00,0.0,0.0,0.0,14.865389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 05:00:00+02:00,0.0,0.0,0.0,14.994869,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 05:30:00+02:00,0.0,0.0,0.0,14.994869,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 06:00:00+02:00,0.0,0.0,0.0,15.247069,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 06:30:00+02:00,0.0,0.0,0.0,15.247069,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 07:00:00+02:00,0.0,0.0,0.0,15.568949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 07:30:00+02:00,0.0,0.0,0.0,15.568949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 08:00:00+02:00,0.0,0.0,0.0,15.859629,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 08:30:00+02:00,0.0,0.0,0.0,15.859629,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 09:00:00+02:00,0.0,0.0,0.0,16.037469,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 09:30:00+02:00,0.0,0.0,0.0,16.037469,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:00:00+02:00,0.0,0.0,0.0,15.821148999999998,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 10:30:00+02:00,0.0,0.0,0.0,15.821148999999998,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:00:00+02:00,0.0,0.0,0.0,15.306349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 11:30:00+02:00,0.0,0.0,0.0,15.306349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:00:00+02:00,0.0,0.0,0.0,14.819109,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 12:30:00+02:00,0.0,0.0,0.0,14.819109,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:00:00+02:00,0.0,0.0,0.0,14.479029,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 13:30:00+02:00,0.0,0.0,0.0,14.479029,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 14:00:00+02:00,0.0,0.0,0.0,14.109829,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 14:30:00+02:00,0.0,0.0,0.0,14.109829,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 15:00:00+02:00,0.0,0.0,0.0,13.767149,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 15:30:00+02:00,0.0,0.0,0.0,13.767149,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 16:00:00+02:00,0.0,0.0,0.0,13.420829,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 16:30:00+02:00,0.0,0.0,0.0,13.420829,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 17:00:00+02:00,0.0,0.0,0.0,13.355829,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 17:30:00+02:00,0.0,0.0,0.0,13.355829,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 18:00:00+02:00,0.0,0.0,0.0,15.101989,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 18:30:00+02:00,0.0,0.0,0.0,15.101989,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 19:00:00+02:00,0.0,0.0,0.0,16.873629,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 19:30:00+02:00,0.0,0.0,0.0,16.873629,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 20:00:00+02:00,0.0,0.0,0.0,17.959389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 20:30:00+02:00,0.0,0.0,0.0,17.959389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 21:00:00+02:00,0.0,0.0,0.0,18.254229,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 21:30:00+02:00,0.0,0.0,0.0,18.254229,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 22:00:00+02:00,0.0,0.0,0.0,17.966669,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 22:30:00+02:00,0.0,0.0,0.0,17.966669,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 23:00:00+02:00,0.0,0.0,0.0,17.549629,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-04-30 23:30:00+02:00,0.0,0.0,0.0,17.549629,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 00:00:00+02:00,0.0,0.0,0.0,16.504949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 00:30:00+02:00,0.0,0.0,0.0,16.504949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 01:00:00+02:00,0.0,0.0,0.0,15.828949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 01:30:00+02:00,0.0,0.0,0.0,15.828949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 02:00:00+02:00,0.0,0.0,0.0,15.501349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 02:30:00+02:00,0.0,0.0,0.0,15.501349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 03:00:00+02:00,0.0,0.0,0.0,15.390069,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 03:30:00+02:00,0.0,0.0,0.0,15.390069,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 04:00:00+02:00,0.0,0.0,0.0,15.111349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 04:30:00+02:00,0.0,0.0,0.0,15.111349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 05:00:00+02:00,0.0,0.0,0.0,15.383309,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 05:30:00+02:00,0.0,0.0,0.0,15.383309,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 06:00:00+02:00,0.0,0.0,0.0,15.585589,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 06:30:00+02:00,0.0,0.0,0.0,15.585589,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 07:00:00+02:00,0.0,0.0,0.0,15.256949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 07:30:00+02:00,0.0,0.0,0.0,15.256949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 08:00:00+02:00,0.0,0.0,0.0,15.254349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 08:30:00+02:00,0.0,0.0,0.0,15.254349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 09:00:00+02:00,0.0,0.0,0.0,14.837829,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 09:30:00+02:00,0.0,0.0,0.0,14.837829,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 10:00:00+02:00,0.0,0.0,0.0,14.583029,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 10:30:00+02:00,0.0,0.0,0.0,14.583029,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 11:00:00+02:00,0.0,0.0,0.0,14.337069,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 11:30:00+02:00,0.0,0.0,0.0,14.337069,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 12:00:00+02:00,0.0,0.0,0.0,14.294949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 12:30:00+02:00,0.0,0.0,0.0,14.294949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 13:00:00+02:00,0.0,0.0,0.0,14.212789,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 13:30:00+02:00,0.0,0.0,0.0,14.212789,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 14:00:00+02:00,0.0,0.0,0.0,12.955429,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 14:30:00+02:00,0.0,0.0,0.0,12.955429,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 15:00:00+02:00,0.0,0.0,0.0,12.417749,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 15:30:00+02:00,0.0,0.0,0.0,12.417749,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 16:00:00+02:00,0.0,0.0,0.0,12.339749,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 16:30:00+02:00,0.0,0.0,0.0,12.339749,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 17:00:00+02:00,0.0,0.0,0.0,13.223749,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 17:30:00+02:00,0.0,0.0,0.0,13.223749,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 18:00:00+02:00,0.0,0.0,0.0,14.843029,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 18:30:00+02:00,0.0,0.0,0.0,14.843029,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 19:00:00+02:00,0.0,0.0,0.0,16.341149,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 19:30:00+02:00,0.0,0.0,0.0,16.341149,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 20:00:00+02:00,0.0,0.0,0.0,18.087309,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 20:30:00+02:00,0.0,0.0,0.0,18.087309,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 21:00:00+02:00,0.0,0.0,0.0,18.373829,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 21:30:00+02:00,0.0,0.0,0.0,18.373829,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 22:00:00+02:00,0.0,0.0,0.0,17.754509,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 22:30:00+02:00,0.0,0.0,0.0,17.754509,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 23:00:00+02:00,0.0,0.0,0.0,17.582389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-01 23:30:00+02:00,0.0,0.0,0.0,17.582389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 00:00:00+02:00,0.0,0.0,0.0,16.347389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 00:30:00+02:00,0.0,0.0,0.0,16.347389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 01:00:00+02:00,0.0,0.0,0.0,15.852869,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 01:30:00+02:00,0.0,0.0,0.0,15.852869,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 02:00:00+02:00,0.0,0.0,0.0,15.510189,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 02:30:00+02:00,0.0,0.0,0.0,15.510189,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 03:00:00+02:00,0.0,0.0,0.0,15.240829,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 03:30:00+02:00,0.0,0.0,0.0,15.240829,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 04:00:00+02:00,0.0,0.0,0.0,15.192469,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 04:30:00+02:00,0.0,0.0,0.0,15.192469,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 05:00:00+02:00,0.0,0.0,0.0,15.326629,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 05:30:00+02:00,0.0,0.0,0.0,15.326629,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 06:00:00+02:00,0.0,0.0,0.0,16.034869,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 06:30:00+02:00,0.0,0.0,0.0,16.034869,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 07:00:00+02:00,0.0,0.0,0.0,18.058709,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 07:30:00+02:00,0.0,0.0,0.0,18.058709,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 08:00:00+02:00,0.0,0.0,0.0,19.156949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 08:30:00+02:00,0.0,0.0,0.0,19.156949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 09:00:00+02:00,0.0,0.0,0.0,18.874589,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 09:30:00+02:00,0.0,0.0,0.0,18.874589,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:00:00+02:00,0.0,0.0,0.0,17.543909,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 10:30:00+02:00,0.0,0.0,0.0,17.543909,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:00:00+02:00,0.0,0.0,0.0,15.218989,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 11:30:00+02:00,0.0,0.0,0.0,15.218989,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 12:00:00+02:00,0.0,0.0,0.0,14.995389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 12:30:00+02:00,0.0,0.0,0.0,14.995389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 13:00:00+02:00,0.0,0.0,0.0,15.320909,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 13:30:00+02:00,0.0,0.0,0.0,15.320909,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 14:00:00+02:00,0.0,0.0,0.0,15.020349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 14:30:00+02:00,0.0,0.0,0.0,15.020349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 15:00:00+02:00,0.0,0.0,0.0,14.874749,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 15:30:00+02:00,0.0,0.0,0.0,14.874749,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 16:00:00+02:00,0.0,0.0,0.0,14.739549,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 16:30:00+02:00,0.0,0.0,0.0,14.739549,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 17:00:00+02:00,0.0,0.0,0.0,14.903349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 17:30:00+02:00,0.0,0.0,0.0,14.903349,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 18:00:00+02:00,0.0,0.0,0.0,16.490389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 18:30:00+02:00,0.0,0.0,0.0,16.490389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 19:00:00+02:00,0.0,0.0,0.0,17.633869,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 19:30:00+02:00,0.0,0.0,0.0,17.633869,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 20:00:00+02:00,0.0,0.0,0.0,18.637989,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 20:30:00+02:00,0.0,0.0,0.0,18.637989,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 21:00:00+02:00,0.0,0.0,0.0,18.918269,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 21:30:00+02:00,0.0,0.0,0.0,18.918269,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-05-02 22:00:00+02:00,393.6947159657698,3.9369471596576977,0.0,18.299989,3.9369471596576977,0.0,0.0,0.0,0.3,0.0,0.0,0.0,199.30918192615937,3.9369471596576977,1,1,0,39.36947159657698,0.0,39.36947159657698,0.0,0.0
