hour_index,price_eur_mwh,h2_elec_cost_eur_per_kg,h2_total_cost_eur_per_kg_fixed2024,h2_total_cost_eur_per_kg_fixed2023,h2_total_cost_eur_per_kg_fixed2022
5534,455.51,23.686519999999998,27.803469,27.421496246734353,26.24365
5535,490.86,25.52472,29.641669,29.259696246734354,28.08185
5536,517.42,26.905839999999998,31.022788999999996,30.640816246734353,29.46297
5537,545.56,28.369119999999995,32.48606899999999,32.10409624673435,30.926249999999996
5538,568.99,29.58748,33.704429,33.322456246734355,32.14461
5539,569.4,29.6088,33.725749,33.34377624673435,32.165929999999996
5540,550.0,28.599999999999998,32.716949,32.33497624673436,31.15713
5541,530.58,27.59016,31.707109000000003,31.325136246734356,30.14729
5542,504.93,26.25636,30.373309,29.991336246734356,28.81349
5543,512.09,26.62868,30.745629,30.363656246734354,29.18581
5544,500.05,26.0026,30.119549,29.737576246734356,28.559730000000002
5545,480.09,24.964679999999998,29.081629,28.699656246734353,27.52181
5546,460.04,23.92208,28.039029,27.657056246734356,26.479210000000002
5547,452.61,23.53572,27.652669000000003,27.270696246734357,26.092850000000002
5548,452.15,23.511799999999997,27.628749,27.246776246734353,26.068929999999998
5549,471.69,24.52788,28.644829,28.262856246734355,27.08501
5550,475.03,24.701559999999997,28.818509,28.436536246734352,27.258689999999998
5551,484.93,25.216359999999998,29.333309,28.951336246734353,27.77349
5552,480.02,24.961039999999997,29.077988999999995,28.696016246734352,27.518169999999998
5553,464.5,24.154,28.270949,27.888976246734355,26.71113
5554,443.19,23.04588,27.162829000000002,26.780856246734356,25.60301
5555,451.75,23.491,27.607948999999998,27.225976246734355,26.04813
5556,389.09,20.23268,24.349629,23.967656246734354,22.78981
5557,371.08,19.296159999999997,23.413109,23.031136246734352,21.853289999999998
5558,345.47,17.96444,22.081389,21.699416246734355,20.52157
5559,387.34,20.141679999999997,24.258629,23.876656246734353,22.698809999999998
5560,402.56,20.93312,25.050069,24.668096246734354,23.49025
5561,475.06,24.70312,28.820068999999997,28.438096246734354,27.26025
5562,529.91,27.55532,31.672269,31.290296246734354,30.11245
5563,541.88,28.17776,32.294709,31.912736246734354,30.73489
5564,539.97,28.07844,32.195389,31.813416246734356,30.63557
5565,506.78,26.352559999999997,30.469508999999995,30.087536246734352,28.909689999999998
5566,500.15,26.007799999999996,30.124748999999994,29.74277624673435,28.564929999999997
5567,430.27,22.374039999999997,26.490989,26.109016246734353,24.931169999999998
5568,381.0,19.811999999999998,23.928948999999996,23.546976246734353,22.36913
5569,374.94,19.496879999999997,23.613828999999996,23.231856246734353,22.054009999999998
5570,344.27,17.90204,22.018988999999998,21.637016246734355,20.45917
5571,323.0,16.796,20.912948999999998,20.530976246734355,19.35313
5572,324.07,16.85164,20.968589,20.586616246734355,19.40877
5573,365.99,19.03148,23.148429,22.766456246734354,21.58861
5574,348.35,18.1142,22.231149000000002,21.849176246734356,20.67133
5575,332.0,17.264,21.380949,20.998976246734355,19.82113
5576,317.26,16.497519999999998,20.614469,20.232496246734353,19.05465
5577,254.52,13.23504,17.351989,16.970016246734353,15.792169999999999
5578,301.71,15.688919999999998,19.805868999999998,19.42389624673435,18.246049999999997
5579,344.37,17.907239999999998,22.024189,21.642216246734353,20.46437
5580,255.22,13.27144,17.388389,17.006416246734354,15.82857
5581,245.0,12.74,16.856949,16.474976246734357,15.29713
5582,255.22,13.27144,17.388389,17.006416246734354,15.82857
5583,325.66,16.93432,21.051268999999998,20.669296246734355,19.49145
5584,455.0,23.66,27.776949000000002,27.394976246734355,26.21713
5585,530.0,27.56,31.676949,31.294976246734354,30.11713
5586,592.0,30.784,34.900949,34.518976246734354,33.34113
5587,644.92,33.53583999999999,37.65278899999999,37.27081624673435,36.092969999999994
5588,619.5,32.214,36.330949,35.948976246734354,34.77113
5589,613.4,31.8968,36.013749,35.631776246734354,34.45393
5590,579.09,30.11268,34.229629,33.84765624673436,32.66981
5591,504.25,26.221,30.337949000000002,29.955976246734355,28.77813
5592,477.42,24.82584,28.942788999999998,28.560816246734355,27.38297
5593,467.5,24.31,28.426949,28.044976246734354,26.86713
5594,447.59,23.274679999999996,27.391628999999995,27.00965624673435,25.831809999999997
5595,450.02,23.40104,27.517989,27.136016246734354,25.95817
5596,497.08,25.848159999999996,29.965108999999998,29.58313624673435,28.405289999999997
5597,561.53,29.199559999999998,33.316508999999996,32.93453624673435,31.75669
5598,599.9,31.194799999999997,35.311749,34.92977624673435,33.751929999999994
5599,610.0,31.72,35.836949,35.454976246734354,34.27713
5600,595.59,30.97068,35.087629,34.70565624673436,33.52781
5601,583.46,30.33992,34.456869,34.074896246734355,32.89705
5602,567.5,29.509999999999998,33.626948999999996,33.24497624673435,32.06713
5603,627.81,32.646119999999996,36.763068999999994,36.38109624673435,35.20325
5604,564.33,29.34516,33.462109,33.080136246734355,31.90229
5605,567.62,29.51624,33.633189,33.25121624673436,32.07337
5606,577.2,30.014400000000002,34.131349,33.74937624673436,32.57153
5607,586.67,30.506839999999997,34.623788999999995,34.24181624673435,33.06397
5608,613.55,31.904599999999995,36.02154899999999,35.63957624673435,34.461729999999996
5609,640.0,33.28,37.396949,37.014976246734356,35.83713
5610,722.79,37.58508,41.702028999999996,41.32005624673435,40.14221
5611,679.97,35.35844,39.475389,39.09341624673436,37.91557
5612,636.52,33.099039999999995,37.21598899999999,36.83401624673435,35.656169999999996
5613,588.86,30.62072,34.737669,34.355696246734354,33.17785
5614,545.0,28.34,32.456949,32.07497624673435,30.89713
5615,550.0,28.599999999999998,32.716949,32.33497624673436,31.15713
5616,504.73,26.24596,30.362909000000002,29.980936246734355,28.80309
5617,507.0,26.363999999999997,30.480948999999995,30.098976246734352,28.921129999999998
5618,500.57,26.029639999999997,30.146589,29.764616246734352,28.586769999999998
5619,503.32,26.172639999999998,30.289589,29.907616246734353,28.72977
5620,531.02,27.613039999999998,31.729988999999996,31.348016246734353,30.17017
5621,627.95,32.6534,36.770348999999996,36.38837624673435,35.21053
5622,668.21,34.74692,38.863869,38.48189624673436,37.304050000000004
5623,680.0,35.36,39.476949,39.094976246734355,37.91713
5624,640.1,33.285199999999996,37.402148999999994,37.02017624673435,35.84233
5625,614.01,31.92852,36.045469,35.663496246734354,34.48565
5626,593.34,30.85368,34.970629,34.58865624673436,33.41081
5627,577.87,30.049239999999998,34.166188999999996,33.78421624673435,32.60637
5628,568.42,29.557839999999995,33.674789,33.29281624673435,32.11496999999999
5629,558.17,29.024839999999998,33.141788999999996,32.75981624673435,31.58197
5630,574.77,29.888039999999997,34.004988999999995,33.62301624673435,32.44517
5631,604.43,31.430359999999997,35.547309,35.165336246734356,33.987489999999994
5632,648.15,33.703799999999994,37.82074899999999,37.43877624673435,36.260929999999995
5633,713.65,37.1098,41.226749,40.844776246734355,39.66693
5634,794.95,41.3374,45.454349,45.07237624673436,43.89453
5635,771.0,40.092,44.208949,43.826976246734354,42.64913
5636,708.83,36.85916,40.976109,40.59413624673436,39.416290000000004
5637,644.0,33.488,37.604949,37.222976246734355,36.04513
5638,599.99,31.199479999999998,35.316429,34.93445624673436,33.756609999999995
5639,581.8,30.253599999999995,34.370549,33.988576246734354,32.81072999999999
5640,550.0,28.599999999999998,32.716949,32.33497624673436,31.15713
5641,550.19,28.60988,32.726829,32.34485624673435,31.16701
5642,535.98,27.87096,31.987909000000002,31.605936246734355,30.42809
5643,539.01,28.028519999999997,32.145469,31.763496246734352,30.585649999999998
5644,574.18,29.857359999999996,33.974309,33.59233624673435,32.414489999999994
5645,648.0,33.696,37.812948999999996,37.43097624673435,36.25313
5646,683.25,35.528999999999996,39.645948999999995,39.26397624673435,38.08613
5647,694.26,36.10152,40.218469,39.836496246734356,38.65865
5648,649.92,33.79584,37.912789,37.530816246734354,36.35297
5649,679.59,35.33868,39.455628999999995,39.07365624673435,37.89581
5650,661.62,34.40424,38.521189,38.13921624673436,36.96137
5651,612.12,31.83024,35.947189,35.56521624673435,34.38737
5652,611.58,31.80216,35.919109,35.537136246734356,34.35929
5653,621.25,32.305,36.421949,36.039976246734355,34.86213
5654,616.22,32.04344,36.160388999999995,35.77841624673435,34.60057
5655,631.09,32.81668,36.933628999999996,36.55165624673435,35.37381
5656,672.33,34.96116,39.078109,38.696136246734355,37.51829
5657,750.0,39.0,43.116949,42.734976246734355,41.55713
5658,850.0,44.199999999999996,48.316948999999994,47.93497624673435,46.75713
5659,783.56,40.74511999999999,44.86206899999999,44.48009624673435,43.302249999999994
5660,724.78,37.688559999999995,41.805508999999994,41.42353624673435,40.245689999999996
5661,659.37,34.28724,38.404188999999995,38.02221624673435,36.84437
5662,612.79,31.865079999999995,35.982029,35.600056246734354,34.42220999999999
5663,553.56,28.785119999999996,32.902069,32.520096246734354,31.342249999999996
5664,522.92,27.191839999999996,31.308788999999997,30.92681624673435,29.748969999999996
5665,520.07,27.04364,31.160589,30.778616246734355,29.60077
5666,513.06,26.679119999999998,30.796068999999996,30.414096246734353,29.23625
5667,518.6,26.9672,31.084148999999996,30.702176246734354,29.52433
5668,530.07,27.563640000000003,31.680589000000005,31.29861624673436,30.120770000000004
5669,606.14,31.51928,35.636229,35.25425624673436,34.076409999999996
5670,667.71,34.72092,38.837869,38.455896246734355,37.27805
5671,689.59,35.85868,39.975629,39.593656246734355,38.41581
5672,641.77,33.37204,37.488989,37.107016246734354,35.92917
5673,610.55,31.748599999999996,35.865548999999994,35.48357624673435,34.30573
5674,618.09,32.14068,36.257629,35.87565624673436,34.697810000000004
5675,653.15,33.9638,38.080749,37.698776246734354,36.52093
5676,611.58,31.80216,35.919109,35.537136246734356,34.35929
5677,664.03,34.52956,38.646508999999995,38.26453624673435,37.08669
5678,630.59,32.79068,36.907629,36.52565624673436,35.34781
5679,645.35,33.5582,37.675149,37.293176246734355,36.11533
5680,686.8,35.71359999999999,39.83054899999999,39.44857624673435,38.27072999999999
5681,714.23,37.13996,41.256909,40.87493624673436,39.69709
5682,766.79,39.873079999999995,43.99002899999999,43.60805624673435,42.430209999999995
5683,760.0,39.519999999999996,43.636948999999994,43.25497624673435,42.07713
5684,710.0,36.92,41.036949,40.65497624673436,39.47713
5685,673.4,35.016799999999996,39.133748999999995,38.75177624673435,37.57393
5686,626.73,32.58996,36.706908999999996,36.32493624673435,35.14709
5687,607.15,31.571799999999996,35.688748999999994,35.30677624673435,34.12893
5688,580.07,30.16364,34.280589,33.898616246734356,32.72077
5689,572.53,29.771559999999997,33.888509,33.506536246734356,32.328689999999995
5690,571.04,29.694079999999996,33.811029,33.42905624673435,32.25120999999999
5691,569.21,29.59892,33.715869,33.333896246734355,32.15605
5692,598.99,31.147479999999998,35.264429,34.88245624673435,33.704609999999995
5693,750.0,39.0,43.116949,42.734976246734355,41.55713
5694,769.23,39.99996,44.116909,43.73493624673436,42.55709
5695,802.99,41.75548,45.872429,45.490456246734354,44.31261
5696,781.62,40.644239999999996,44.761188999999995,44.37921624673435,43.20137
5697,763.2,39.6864,43.803349,43.421376246734354,42.24353
5698,750.03,39.00156,43.118508999999996,42.73653624673435,41.55869
5699,721.56,37.521119999999996,41.638068999999994,41.25609624673435,40.07825
5700,714.81,37.17012,41.287068999999995,40.90509624673435,39.72725
5701,701.18,36.46136,40.578309,40.196336246734354,39.01849
5702,686.87,35.71724,39.834188999999995,39.45221624673435,38.27437
5703,714.2,37.1384,41.255348999999995,40.87337624673435,39.69553
5704,750.07,39.003640000000004,43.120589,42.73861624673436,41.560770000000005
5705,770.0,40.04,44.156949,43.774976246734354,42.59713
5706,780.65,40.593799999999995,44.71074899999999,44.32877624673435,43.150929999999995
5707,778.61,40.487719999999996,44.604668999999994,44.22269624673435,43.04485
5708,770.0,40.04,44.156949,43.774976246734354,42.59713
5709,747.74,38.88248,42.999429,42.617456246734356,41.43961
5710,700.0,36.4,40.516949,40.134976246734354,38.95713
5711,685.14,35.62728,39.744229,39.362256246734354,38.18441
5712,644.2,33.498400000000004,37.615349,37.23337624673436,36.055530000000005
5713,636.8,33.1136,37.230548999999996,36.84857624673435,35.67073
5714,587.9,30.5708,34.687749,34.305776246734354,33.12793
5715,563.47,29.300440000000002,33.417389,33.03541624673436,31.857570000000003
5716,573.1,29.8012,33.918149,33.53617624673436,32.35833
5717,580.9,30.206799999999998,34.323749,33.94177624673435,32.763929999999995
5718,636.0,33.071999999999996,37.188948999999994,36.80697624673435,35.629129999999996
5719,682.59,35.49468,39.611629,39.22965624673436,38.05181
5720,685.95,35.6694,39.786349,39.40437624673436,38.226530000000004
5721,660.75,34.359,38.475949,38.09397624673436,36.91613
5722,643.46,33.459920000000004,37.576869,37.19489624673436,36.017050000000005
5723,630.04,32.76208,36.879028999999996,36.49705624673435,35.31921
5724,592.0,30.784,34.900949,34.518976246734354,33.34113
5725,548.66,28.530319999999996,32.647268999999994,32.26529624673435,31.087449999999997
5726,530.19,27.56988,31.686829000000003,31.304856246734357,30.127010000000002
5727,531.09,27.61668,31.733629,31.351656246734354,30.17381
5728,588.34,30.59368,34.710629,34.328656246734354,33.15081
5729,694.66,36.122319999999995,40.23926899999999,39.85729624673435,38.679449999999996
5730,722.04,37.546079999999996,41.663028999999995,41.28105624673435,40.10321
5731,713.32,37.09264,41.209589,40.82761624673436,39.649770000000004
5732,668.78,34.776559999999996,38.893508999999995,38.51153624673435,37.33369
5733,659.94,34.316880000000005,38.433829,38.05185624673436,36.874010000000006
5734,583.57,30.34564,34.462589,34.08061624673435,32.90277
5735,585.03,30.421559999999996,34.538509,34.15653624673435,32.97868999999999
5736,491.4,25.552799999999998,29.669748999999996,29.287776246734353,28.10993
5737,467.7,24.3204,28.437348999999998,28.055376246734355,26.87753
5738,430.0,22.36,26.476948999999998,26.094976246734355,24.91713
5739,425.97,22.15044,26.267389,25.885416246734355,24.70757
5740,409.92,21.31584,25.432789,25.050816246734357,23.872970000000002
5741,427.29,22.21908,26.336029000000003,25.954056246734357,24.776210000000003
5742,441.91,22.97932,27.096269,26.714296246734357,25.536450000000002
5743,467.45,24.307399999999998,28.424349,28.042376246734353,26.86453
5744,437.62,22.75624,26.873188999999996,26.491216246734353,25.31337
5745,404.07,21.01164,25.128588999999998,24.746616246734355,23.56877
5746,440.64,22.913279999999997,27.030229,26.648256246734352,25.470409999999998
5747,478.02,24.857039999999998,28.973988999999996,28.592016246734353,27.41417
5748,375.7,19.536399999999997,23.653349,23.271376246734352,22.093529999999998
5749,405.3,21.075599999999998,25.192549,24.810576246734353,23.63273
5750,419.14,21.795279999999998,25.912228999999996,25.530256246734353,24.35241
5751,431.93,22.460359999999998,26.577309,26.195336246734353,25.01749
5752,372.2,19.3544,23.471348999999996,23.089376246734354,21.91153
5753,585.9,30.466799999999996,34.583749,34.201776246734354,33.02392999999999
5754,685.65,35.6538,39.770748999999995,39.38877624673435,38.21093
5755,702.95,36.5534,40.670349,40.28837624673436,39.110530000000004
5756,648.2,33.7064,37.823349,37.44137624673436,36.26353
5757,606.7,31.5484,35.665349,35.283376246734356,34.10553
5758,590.03,30.681559999999998,34.798508999999996,34.41653624673435,33.23869
5759,590.85,30.7242,34.841149,34.45917624673436,33.28133
5760,544.14,28.295279999999998,32.412228999999996,32.03025624673435,30.85241
5761,523.3,27.211599999999997,31.328548999999995,30.946576246734352,29.768729999999998
5762,521.6,27.1232,31.240149000000002,30.858176246734356,29.68033
5763,516.62,26.86424,30.981189,30.599216246734354,29.42137
5764,585.98,30.470959999999998,34.587908999999996,34.20593624673435,33.02809
5765,707.08,36.76816,40.885109,40.50313624673436,39.32529
5766,769.92,40.03583999999999,44.15278899999999,43.77081624673435,42.592969999999994
5767,796.82,41.43464,45.551589,45.16961624673436,43.99177
5768,847.68,44.079359999999994,48.19630899999999,47.81433624673435,46.636489999999995
5769,722.55,37.572599999999994,41.68954899999999,41.30757624673435,40.129729999999995
5770,785.47,40.84444,44.961389,44.579416246734354,43.40157
5771,800.0,41.6,45.716949,45.33497624673436,44.15713
