dt,S_reg_mw,A_t_project_accessible_mw,u_absorbed_mw,s_unabsorbed_mw,p_ch_mw,p_dis_mw,soc_mwh,P_keep_mw,p_el_prod_mw,h_prod_kg,h_sell_kg,h2_stock_kg,elec_price_eur_per_mwh,h2_price_eur_per_kg
2024-11-01 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,82.0,9.380949
2024-11-01 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,82.0,9.380949
2024-11-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,85.91,9.584269
2024-11-01 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,85.91,9.584269
2024-11-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,80.88,9.322709
2024-11-01 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,80.88,9.322709
2024-11-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,81.1,9.334149
2024-11-01 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,81.1,9.334149
2024-11-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,85.0,9.536949
2024-11-01 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,85.0,9.536949
2024-11-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,96.39,10.129229
2024-11-01 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,96.39,10.129229
2024-11-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,121.73,11.446909
2024-11-01 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,121.73,11.446909
2024-11-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,133.79,12.074029
2024-11-01 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,133.79,12.074029
2024-11-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,134.54,12.113029
2024-11-01 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,134.54,12.113029
2024-11-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,103.51,10.499469
2024-11-01 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,103.51,10.499469
2024-11-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,90.87,9.842189
2024-11-01 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,90.87,9.842189
2024-11-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,99.58,10.295109
2024-11-01 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,99.58,10.295109
2024-11-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,118.33,11.270109
2024-11-01 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,118.33,11.270109
2024-11-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,84.45,9.508349
2024-11-02 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,84.45,9.508349
2024-11-02 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,94.73,10.042909
2024-11-02 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,94.73,10.042909
2024-11-02 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,95.3,10.072549
2024-11-02 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,95.3,10.072549
2024-11-02 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,67.16,8.609269
2024-11-02 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,67.16,8.609269
2024-11-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,63.8,8.434549
2024-11-02 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,63.8,8.434549
2024-11-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,102.09,10.425629
2024-11-02 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,102.09,10.425629
2024-11-02 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,116.47,11.173389
2024-11-02 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,116.47,11.173389
2024-11-02 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,139.55,12.373549
2024-11-02 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,139.55,12.373549
2024-11-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,152.29,13.036029
2024-11-02 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,152.29,13.036029
2024-11-02 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,129.0,11.824949
2024-11-02 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,129.0,11.824949
2024-11-02 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,115.3,11.112549
2024-11-02 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,115.3,11.112549
2024-11-02 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,106.3,10.644549
2024-11-02 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,106.3,10.644549
2024-11-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,105.33,10.594109
2024-11-02 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,105.33,10.594109
2024-11-02 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,103.54,10.501029
2024-11-02 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,103.54,10.501029
2024-11-02 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,107.74,10.719429
2024-11-02 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,107.74,10.719429
2024-11-02 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,107.28,10.695509
2024-11-02 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,107.28,10.695509
2024-11-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,125.72,11.654388999999998
2024-11-02 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,125.72,11.654388999999998
2024-11-02 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,166.29,13.764029
2024-11-02 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,166.29,13.764029
2024-11-02 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,180.0,14.476949
2024-11-02 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,180.0,14.476949
2024-11-02 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,177.65,14.354749
2024-11-02 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,177.65,14.354749
2024-11-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,131.38,11.948709
2024-11-02 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,131.38,11.948709
2024-11-02 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,119.13,11.311709
2024-11-02 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,119.13,11.311709
2024-11-02 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,113.1,10.998149
2024-11-02 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,113.1,10.998149
2024-11-02 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,107.0,10.680949
2024-11-02 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,107.0,10.680949
2024-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,120.0,11.356949
2024-11-03 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,120.0,11.356949
2024-11-03 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,104.11,10.530669
2024-11-03 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,104.11,10.530669
2024-11-03 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,98.7,10.249349
2024-11-03 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,98.7,10.249349
2024-11-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,91.96,9.898869
2024-11-03 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,91.96,9.898869
2024-11-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,74.33,8.982108999999998
2024-11-03 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,74.33,8.982108999999998
2024-11-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,92.52,9.927989
2024-11-03 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,92.52,9.927989
2024-11-03 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,97.56,10.190069
2024-11-03 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,97.56,10.190069
2024-11-03 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,110.81,10.879069
2024-11-03 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,110.81,10.879069
2024-11-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,130.0,11.876949
2024-11-03 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,130.0,11.876949
2024-11-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,120.46,11.380869
2024-11-03 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,120.46,11.380869
2024-11-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,109.41,10.806269
2024-11-03 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,109.41,10.806269
2024-11-03 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,112.1,10.946148999999998
2024-11-03 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,112.1,10.946148999999998
2024-11-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,125.5,11.642949
2024-11-03 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,125.5,11.642949
2024-11-03 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,129.07,11.828589
2024-11-03 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,129.07,11.828589
2024-11-03 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,133.3,12.048549
2024-11-03 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,133.3,12.048549
2024-11-03 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,139.44,12.367829
2024-11-03 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,139.44,12.367829
2024-11-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,139.22,12.356389
2024-11-03 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,139.22,12.356389
2024-11-03 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,144.11,12.610669
2024-11-03 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,144.11,12.610669
2024-11-03 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,173.52,14.139989
2024-11-03 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,173.52,14.139989
2024-11-03 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,155.33,13.194109
2024-11-03 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,155.33,13.194109
2024-11-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,137.41,12.262269
2024-11-03 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,137.41,12.262269
2024-11-03 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,132.2,11.991349
2024-11-03 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,132.2,11.991349
2024-11-03 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,128.49,11.798429
2024-11-03 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,128.49,11.798429
2024-11-03 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,113.72,11.030389
2024-11-03 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,113.72,11.030389
2024-11-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,151.15,12.976749
2024-11-04 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,151.15,12.976749
2024-11-04 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,147.25,12.773949
2024-11-04 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,147.25,12.773949
2024-11-04 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,146.15,12.716749
2024-11-04 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,146.15,12.716749
2024-11-04 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,135.3,12.152549
2024-11-04 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,135.3,12.152549
2024-11-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,122.13,11.467709
2024-11-04 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,122.13,11.467709
2024-11-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,135.27,12.150989
2024-11-04 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,135.27,12.150989
2024-11-04 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.90405713003271,0.2835897284544659,0.0,0.0,0.0,0.0,174.79,14.206029
2024-11-04 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.6806153482907231,60.534941632274936,0.2835897284544659,0.6806153482907231,6.1874122571883925,6.1874122571883925,0.0,174.79,14.206029
2024-11-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.8149742621085865,59.550633638254205,0.2835897284544659,1.8149742621085865,16.49976601916897,16.49976601916897,0.0,206.05,15.831549
2024-11-04 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,2.94933317592645,57.95113314797051,0.2835897284544659,2.94933317592645,26.812119781149548,26.812119781149548,0.0,206.05,15.831549
2024-11-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.083692089744313,55.736440161423864,0.2835897284544659,4.083692089744313,37.12447354313012,37.12447354313012,0.0,215.15,16.304749
2024-11-04 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.218051003562176,52.90655467861426,0.2835897284544659,5.218051003562176,47.4368273051107,47.4368273051107,0.0,215.15,16.304749
2024-11-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.671794569089317,49.83059219729948,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,209.9,16.031748999999998
2024-11-04 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,4.537435655271454,47.369822212247655,0.2835897284544659,4.537435655271454,41.24941504792231,41.24941504792231,0.0,209.9,16.031748999999998
2024-11-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,3.4030767414535905,45.524244723458786,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,204.96,15.774869
2024-11-04 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,2.268717827635727,44.29385973093287,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,204.96,15.774869
2024-11-04 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1343589138178636,43.678667234669916,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,197.35,15.379149
2024-11-04 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,43.678667234669916,0.2835897284544659,0.0,0.0,0.0,0.0,197.35,15.379149
2024-11-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,43.678667234669916,0.2835897284544659,0.0,0.0,0.0,0.0,194.79,15.246028999999998
2024-11-04 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,43.678667234669916,0.2835897284544659,0.0,0.0,0.0,0.0,194.79,15.246028999999998
2024-11-04 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,43.678667234669916,0.2835897284544659,0.0,0.0,0.0,0.0,189.01,14.945469
2024-11-04 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,43.678667234669916,0.2835897284544659,0.0,0.0,0.0,0.0,189.01,14.945469
2024-11-04 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,43.678667234669916,0.2835897284544659,0.0,0.0,0.0,0.0,191.94,15.097829
2024-11-04 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.1343589138178636,43.06347473840696,0.2835897284544659,1.1343589138178636,10.312353761980578,10.312353761980578,0.0,191.94,15.097829
2024-11-04 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,2.268717827635727,41.83308974588105,0.2835897284544659,2.268717827635727,20.624707523961156,20.624707523961156,0.0,205.17,15.785789
2024-11-04 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,3.4030767414535905,39.98751225709218,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,205.17,15.785789
2024-11-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.537435655271454,37.52674227204035,0.2835897284544659,4.537435655271454,41.24941504792231,41.24941504792231,0.0,207.98,15.931909
2024-11-04 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.671794569089318,34.45077979072557,0.2835897284544659,5.671794569089318,51.561768809902894,51.56176880990289,0.0,207.98,15.931909
2024-11-04 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.671794569089317,31.374817309410787,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,239.99,17.596429
2024-11-04 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.671794569089317,28.298854828096,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,239.99,17.596429
2024-11-04 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,5.671794569089317,25.22289234678122,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,240.55,17.625549
2024-11-04 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,5.671794569089317,22.146929865466436,0.2835897284544659,5.671794569089317,51.56176880990289,51.56176880990289,0.0,240.55,17.625549
2024-11-04 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,4.537435655271454,19.68615988041461,0.2835897284544659,4.537435655271454,41.24941504792231,41.24941504792231,0.0,217.74,16.439429
2024-11-04 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,3.4030767414535905,17.84058239162574,0.2835897284544659,3.4030767414535905,30.937061285941734,30.937061285941734,0.0,217.74,16.439429
