dt,in_union,wind_mw,solar_mw,conso_mw,vre_mw,stress_weight,absorb_need_mw
2024-07-04 12:30:00+02:00,0,4686.0,8749.0,50821.0,13435.0,0.0,0.0
2024-07-04 13:00:00+02:00,1,4764.0,9371.0,51004.0,14135.0,18052.2282129203,1569.682582167541
2024-07-04 13:30:00+02:00,1,4810.0,9584.0,50291.0,14394.0,18513.68575518969,1609.8073721916155
2024-07-04 14:00:00+02:00,1,4991.0,9889.0,49807.0,14880.0,19325.35817539351,1680.3841478335187
2024-07-04 14:30:00+02:00,1,5125.0,9818.0,49600.0,14943.0,19444.789258281085,1690.7689539841444
2024-07-04 15:00:00+02:00,1,5165.0,9748.0,48968.0,14913.0,19454.599154567175,1691.6219469305845
2024-07-04 15:30:00+02:00,1,5365.0,9726.0,48582.0,15091.0,19778.612559948953,1719.795654509384
2024-07-04 16:00:00+02:00,0,5466.0,9416.0,47765.0,14882.0,0.0,0.0
2024-07-04 16:30:00+02:00,0,5586.0,8917.0,47184.0,14503.0,0.0,0.0
2024-07-04 17:00:00+02:00,0,5843.0,8423.0,46868.0,14266.0,0.0,0.0
2024-07-04 17:30:00+02:00,0,9809.0,10075.0,46755.0,19884.0,0.0,0.0
2024-07-04 18:00:00+02:00,0,9993.0,8760.0,47012.0,18753.0,0.0,0.0
2024-07-04 18:30:00+02:00,0,9950.0,7435.0,47374.0,17385.0,0.0,0.0
2024-07-04 19:00:00+02:00,0,9474.0,5871.0,48018.0,15345.0,0.0,0.0
2024-07-04 19:30:00+02:00,0,9091.0,4208.0,47694.0,13299.0,0.0,0.0
2024-07-04 20:00:00+02:00,0,8602.0,2596.0,47184.0,11198.0,0.0,0.0
2024-07-04 20:30:00+02:00,0,7687.0,1331.0,45680.0,9018.0,0.0,0.0
2024-07-04 21:00:00+02:00,0,6678.0,562.0,44289.0,7240.0,0.0,0.0
2024-07-04 21:30:00+02:00,0,5791.0,160.0,43744.0,5951.0,0.0,0.0
2024-07-04 22:00:00+02:00,0,5195.0,11.0,43329.0,5206.0,0.0,0.0
2024-07-04 22:30:00+02:00,0,4828.0,3.0,44810.0,4831.0,0.0,0.0
2024-07-04 23:00:00+02:00,0,4698.0,3.0,46060.0,4701.0,0.0,0.0
2024-07-04 23:30:00+02:00,0,4683.0,3.0,45051.0,4686.0,0.0,0.0
2024-07-05 00:00:00+02:00,0,4459.0,3.0,44218.0,4462.0,0.0,0.0
2024-07-05 00:30:00+02:00,0,4262.0,3.0,42479.0,4265.0,0.0,0.0
2024-07-05 01:00:00+02:00,0,4206.0,3.0,39974.0,4209.0,0.0,0.0
2024-07-05 01:30:00+02:00,0,3892.0,2.0,39484.0,3894.0,0.0,0.0
2024-07-05 02:00:00+02:00,0,3734.0,2.0,38858.0,3736.0,0.0,0.0
2024-07-05 02:30:00+02:00,0,3676.0,1.0,38277.0,3677.0,0.0,0.0
2024-07-05 03:00:00+02:00,0,3432.0,1.0,37038.0,3433.0,0.0,0.0
2024-07-05 03:30:00+02:00,0,3231.0,1.0,36304.0,3232.0,0.0,0.0
2024-07-05 04:00:00+02:00,0,3018.0,1.0,35654.0,3019.0,0.0,0.0
2024-07-05 04:30:00+02:00,0,2807.0,1.0,35391.0,2808.0,0.0,0.0
2024-07-05 05:00:00+02:00,0,2645.0,1.0,35491.0,2646.0,0.0,0.0
2024-07-05 05:30:00+02:00,0,2719.0,1.0,36563.0,2720.0,0.0,0.0
2024-07-05 06:00:00+02:00,0,2964.0,11.0,37199.0,2975.0,0.0,0.0
2024-07-05 06:30:00+02:00,0,3037.0,131.0,39049.0,3168.0,0.0,0.0
2024-07-05 07:00:00+02:00,0,3101.0,536.0,40963.0,3637.0,0.0,0.0
2024-07-05 07:30:00+02:00,0,3204.0,1284.0,43094.0,4488.0,0.0,0.0
2024-07-05 08:00:00+02:00,0,2905.0,2505.0,44617.0,5410.0,0.0,0.0
2024-07-05 08:30:00+02:00,0,2851.0,4117.0,45977.0,6968.0,0.0,0.0
2024-07-05 09:00:00+02:00,0,2992.0,5867.0,47044.0,8859.0,0.0,0.0
2024-07-05 09:30:00+02:00,0,3477.0,7569.0,47953.0,11046.0,0.0,0.0
2024-07-05 10:00:00+02:00,0,3813.0,9091.0,48594.0,12904.0,0.0,0.0
2024-07-05 10:30:00+02:00,1,4155.0,10556.0,48977.0,14711.0,19129.586324472213,1663.3613370843216
2024-07-05 11:00:00+02:00,1,4640.0,11751.0,49438.0,16391.0,21825.270130868343,1897.7572170844778
2024-07-05 11:30:00+02:00,1,5100.0,12737.0,49662.0,17837.0,24243.35018021465,2108.0148147049827
2024-07-05 12:00:00+02:00,1,5408.0,13520.0,50268.0,18928.0,26055.040203704073,2265.545410962497
2024-07-05 12:30:00+02:00,1,5627.0,14083.0,51029.0,19710.0,27322.857142857145,2375.7849970841266
2024-07-05 13:00:00+02:00,1,5418.0,14512.0,50927.0,19930.0,27729.342208608232,2411.129804389634
2024-07-05 13:30:00+02:00,1,5054.0,14711.0,50018.0,19765.0,27575.136648073734,2397.721277775111
2024-07-05 14:00:00+02:00,1,5006.0,14793.0,49590.0,19799.0,27703.668205924463,2408.897391063594
2024-07-05 14:30:00+02:00,1,4900.0,14561.0,49177.0,19461.0,27162.218451340028,2361.8170949989903
2024-07-05 15:00:00+02:00,1,4802.0,14240.0,48696.0,19042.0,26487.9979875557,2303.192081728566
2024-07-05 15:30:00+02:00,1,4579.0,13745.0,48154.0,18324.0,25296.67108296127,2199.6034792716655
2024-07-05 16:00:00+02:00,0,4522.0,12908.0,47384.0,17430.0,0.0,0.0
2024-07-05 16:30:00+02:00,0,4308.0,12159.0,46622.0,16467.0,0.0,0.0
2024-07-05 17:00:00+02:00,0,4012.0,11227.0,46410.0,15239.0,0.0,0.0
2024-07-05 17:30:00+02:00,0,3739.0,10147.0,46343.0,13886.0,0.0,0.0
2024-07-05 18:00:00+02:00,0,3529.0,8899.0,46767.0,12428.0,0.0,0.0
2024-07-05 18:30:00+02:00,0,3552.0,7370.0,47085.0,10922.0,0.0,0.0
2024-07-05 19:00:00+02:00,0,3401.0,5771.0,47628.0,9172.0,0.0,0.0
2024-07-05 19:30:00+02:00,0,3178.0,4029.0,46900.0,7207.0,0.0,0.0
2024-07-05 20:00:00+02:00,0,3247.0,2492.0,46223.0,5739.0,0.0,0.0
2024-07-05 20:30:00+02:00,0,3190.0,1293.0,44588.0,4483.0,0.0,0.0
2024-07-05 21:00:00+02:00,0,3177.0,580.0,43689.0,3757.0,0.0,0.0
2024-07-05 21:30:00+02:00,0,3468.0,157.0,42907.0,3625.0,0.0,0.0
2024-07-05 22:00:00+02:00,0,3696.0,6.0,42974.0,3702.0,0.0,0.0
2024-07-05 22:30:00+02:00,0,3800.0,4.0,44261.0,3804.0,0.0,0.0
2024-07-05 23:00:00+02:00,0,4250.0,3.0,45298.0,4253.0,0.0,0.0
2024-07-05 23:30:00+02:00,0,4871.0,3.0,44275.0,4874.0,0.0,0.0
2024-07-06 00:00:00+02:00,0,5533.0,3.0,43614.0,5536.0,0.0,0.0
2024-07-06 00:30:00+02:00,0,5974.0,3.0,42085.0,5977.0,0.0,0.0
2024-07-06 01:00:00+02:00,0,6572.0,3.0,39451.0,6575.0,0.0,0.0
2024-07-06 01:30:00+02:00,0,6965.0,3.0,38868.0,6968.0,0.0,0.0
2024-07-06 02:00:00+02:00,0,7205.0,2.0,38077.0,7207.0,0.0,0.0
2024-07-06 02:30:00+02:00,0,7108.0,2.0,37162.0,7110.0,0.0,0.0
2024-07-06 03:00:00+02:00,0,7362.0,1.0,36017.0,7363.0,0.0,0.0
2024-07-06 03:30:00+02:00,1,7945.0,1.0,35015.0,7946.0,9749.144733835961,847.7104598522659
2024-07-06 04:00:00+02:00,1,8183.0,1.0,34208.0,8184.0,10141.901604840832,881.8615691874408
2024-07-06 04:30:00+02:00,1,8468.0,1.0,33596.0,8469.0,10603.832306455934,922.0275015001455
2024-07-06 05:00:00+02:00,1,8419.0,1.0,33198.0,8420.0,10555.498057170396,917.8247278408057
2024-07-06 05:30:00+02:00,1,8950.0,1.0,33354.0,8951.0,11353.05069704692,987.1737562493823
2024-07-06 06:00:00+02:00,1,9200.0,9.0,33102.0,9209.0,11770.872972238167,1023.5043598775767
2024-07-06 06:30:00+02:00,1,9471.0,104.0,33599.0,9575.0,12303.590029761905,1069.8253279351418
2024-07-06 07:00:00+02:00,1,9743.0,374.0,34165.0,10117.0,13112.776180998653,1140.1859167968778
2024-07-06 07:30:00+02:00,1,10249.0,775.0,35027.0,11024.0,14493.46945300902,1260.240358543822
2024-07-06 08:00:00+02:00,1,10733.0,1363.0,36091.0,12096.0,16149.89604344453,1404.270443748754
2024-07-06 08:30:00+02:00,1,11520.0,2068.0,37595.0,13588.0,18498.994361102246,1608.5299218328664
2024-07-06 09:00:00+02:00,1,12054.0,2679.0,39107.0,14733.0,20283.3040042958,1763.6797313234151
2024-07-06 09:30:00+02:00,1,12311.0,3617.0,40544.0,15928.0,22185.27423850043,1929.0603986415563
2024-07-06 10:00:00+02:00,1,9140.0,3715.0,41245.0,12855.0,16861.47396111138,1466.1437731816977
2024-07-06 10:30:00+02:00,0,7498.0,3981.0,42478.0,11479.0,0.0,0.0
2024-07-06 11:00:00+02:00,0,7367.0,4434.0,43238.0,11801.0,0.0,0.0
2024-07-06 11:30:00+02:00,0,7305.0,5006.0,43875.0,12311.0,0.0,0.0
2024-07-06 12:00:00+02:00,0,7326.0,5341.0,44841.0,12667.0,0.0,0.0
2024-07-06 12:30:00+02:00,0,7228.0,5691.0,45915.0,12919.0,0.0,0.0
2024-07-06 13:00:00+02:00,0,7126.0,5962.0,46368.0,13088.0,0.0,0.0
2024-07-06 13:30:00+02:00,0,7141.0,5884.0,44693.0,13025.0,0.0,0.0
2024-07-06 14:00:00+02:00,0,6961.0,5728.0,43889.0,12689.0,0.0,0.0
2024-07-06 14:30:00+02:00,0,6980.0,5553.0,43104.0,12533.0,0.0,0.0
2024-07-06 15:00:00+02:00,0,7223.0,5453.0,42274.0,12676.0,0.0,0.0
2024-07-06 15:30:00+02:00,0,7275.0,5374.0,41796.0,12649.0,0.0,0.0
2024-07-06 16:00:00+02:00,0,7223.0,5456.0,41102.0,12679.0,0.0,0.0
2024-07-06 16:30:00+02:00,0,6949.0,5148.0,40604.0,12097.0,0.0,0.0
2024-07-06 17:00:00+02:00,0,6807.0,4730.0,40216.0,11537.0,0.0,0.0
2024-07-06 17:30:00+02:00,0,6830.0,4299.0,40161.0,11129.0,0.0,0.0
2024-07-06 18:00:00+02:00,0,6907.0,3905.0,40533.0,10812.0,0.0,0.0
2024-07-06 18:30:00+02:00,0,6902.0,3356.0,41152.0,10258.0,0.0,0.0
2024-07-06 19:00:00+02:00,0,6754.0,2772.0,41442.0,9526.0,0.0,0.0
2024-07-06 19:30:00+02:00,1,10785.0,2741.0,41571.0,13526.0,17926.86298470124,1558.7817884913304
2024-07-06 20:00:00+02:00,1,10128.0,1869.0,41005.0,11997.0,15506.925596254207,1348.3626909827667
2024-07-06 20:30:00+02:00,1,9139.0,1075.0,39852.0,10214.0,12831.765187062454,1115.751367367487
2024-07-06 21:00:00+02:00,1,7830.0,478.0,39179.0,8308.0,10069.686166411435,875.5822714448449
2024-07-06 21:30:00+02:00,0,6764.0,151.0,38859.0,6915.0,0.0,0.0
2024-07-06 22:00:00+02:00,0,6144.0,12.0,38850.0,6156.0,0.0,0.0
2024-07-06 22:30:00+02:00,0,5660.0,1.0,40481.0,5661.0,0.0,0.0
