dt,absorb_need_mw_region,absorb_need_mw,heat_demand_mw_th,h2_price_eur_per_kg,P_curt_use_mw,Unused_curt_mw,P_batt_ch_mw,P_batt_dis_mw,SOC_batt_mwh,P_p2h_mw,Q_th_dis_mw_th,Slack_unmet_th_mw_th,SOC_th_mwh_th,P_el_mw,y_el_on,y_el_start,y_el_stop,H2_prod_kg,H2_sale_kg,SOC_h2_kg,P_pb_deficit_mw,P_pb_surplus_mw
2024-06-04 03:30:00+02:00,0.0,0.0,0.0,13.796789,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,4.823441111517189,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 04:00:00+02:00,0.0,0.0,0.0,13.283549,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,4.823441111517189,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 04:30:00+02:00,0.0,0.0,0.0,13.283549,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,4.823441111517189,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 05:00:00+02:00,0.0,0.0,0.0,13.202949,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,4.823441111517189,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 05:30:00+02:00,0.0,0.0,0.0,13.202949,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,4.823441111517189,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 06:00:00+02:00,0.0,0.0,0.0,13.229469,0.0,0.0,0.0,1.1102230246251565e-16,0.30000000000000004,0.0,0.0,0.0,4.823441111517189,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 06:30:00+02:00,0.0,0.0,0.0,13.229469,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,4.823441111517189,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 07:00:00+02:00,0.0,0.0,0.0,13.426549,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,4.823441111517189,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 07:30:00+02:00,0.0,0.0,0.0,13.426549,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,4.823441111517189,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 08:00:00+02:00,0.0,0.0,0.0,13.949669,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,4.823441111517189,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 08:30:00+02:00,0.0,0.0,0.0,13.949669,0.0,0.0,0.0,1.1102230246251565e-16,0.30000000000000004,0.0,0.0,0.0,4.8234411115169635,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 09:00:00+02:00,0.0,0.0,0.0,14.476949,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,4.8234411115169635,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 09:30:00+02:00,0.0949106503555906,0.000474553251777953,0.0,14.476949,0.000474553251777953,0.0,0.0,0.0,0.30000000000000004,0.0004745532517778095,0.0,0.0,4.8236736426107445,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 10:00:00+02:00,0.0,0.0,0.0,14.398949,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,4.8236736426107445,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 10:30:00+02:00,1.282299042349894,0.006411495211749469,0.0,14.398949,0.006411495211749469,0.0,0.006411495211771423,0.0,0.3030454602255915,0.0,0.0,0.0,4.8236736426107445,0.0,0,0,0,0.0,0.0,0.0,2.1953792950224482e-14,0.0
2024-06-04 11:00:00+02:00,5.710515236771108,0.028552576183855538,0.0,13.746869,0.028552576183855538,0.0,0.028552576183855538,0.0,0.31660793391292286,0.0,0.0,0.0,4.8236736426107445,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 11:30:00+02:00,13.300247484892576,0.06650123742446289,0.0,13.746869,0.06650123742446289,0.0,0.06650123742446289,0.0,0.3481960216895427,0.0,0.0,0.0,4.823673642610561,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 12:00:00+02:00,10.169721249095131,0.05084860624547566,0.0,13.888309,0.05084860624547566,0.0,0.05084860624547566,0.0,0.37234910965614154,0.0,0.0,0.0,4.823673642610431,0.0,0,0,0,0.0,0.0,0.0,-5.598751243325206e-13,0.0
2024-06-04 12:30:00+02:00,12.40487053139188,0.0620243526569594,0.0,13.888309,0.0620243526569594,0.0,0.0620243526569594,0.0,0.4018106771681889,0.0,0.0,0.0,4.823673642610561,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 13:00:00+02:00,6.835508022249683,0.03417754011124841,0.0,14.598109,0.03417754011124841,0.0,0.03417754011124841,0.0,0.4180450087210319,0.0,0.0,0.0,4.823673642610561,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 13:30:00+02:00,1.5807580268501262,0.00790379013425063,0.0,14.598109,0.00790379013425063,0.0,0.00790379013425063,0.0,0.42179930903480095,0.0,0.0,0.0,4.823673642610318,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 14:00:00+02:00,14.289703147328654,0.07144851573664326,0.0,13.854509,0.07144851573664326,0.0,0.07144851573664326,0.0,0.4557373540097065,0.0,0.0,0.0,4.823673642610318,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 14:30:00+02:00,6.879115618359008,0.03439557809179504,0.0,13.854509,0.03439557809179504,0.0,0.03439557809179504,0.0,0.47207525360330915,0.0,0.0,0.0,4.823673642610561,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 15:00:00+02:00,4.614779057903241,0.023073895289516203,0.0,13.956949,0.023073895289516203,0.0,0.023073895289516203,0.0,0.48303535386582935,0.0,3.3217872896784684e-13,0.0,4.8236736426103946,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 15:30:00+02:00,0.0,0.0,0.0,13.956949,0.0,0.0,0.0,0.0,0.48303535386582935,0.0,0.0,0.0,4.823673642610561,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 16:00:00+02:00,0.0,0.0,0.0,13.343348999999998,0.0,0.0,0.0,0.0,0.48303535386582935,0.0,0.0,0.0,4.823673642610561,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 16:30:00+02:00,33.68038578422144,0.16840192892110722,0.0,13.343348999999998,0.16840192892110722,0.0,0.16840192892110722,0.0,0.5630262701033553,0.0,0.0,0.0,4.823673642610561,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 17:00:00+02:00,33.970941325229674,0.16985470662614838,0.0,13.208149,0.16985470662614838,0.0,0.16985470662614838,0.0,0.6437072557507757,0.0,4.600764214046649e-13,0.0,4.823673642610331,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 17:30:00+02:00,51.27532286559156,0.25637661432795783,0.0,13.208149,0.25637661432795783,0.0,0.25637661432795783,0.0,0.7654861475565556,0.0,0.0,0.0,4.823673642610561,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 18:00:00+02:00,0.0,0.0,0.0,13.483749,0.0,0.0,0.0,0.0,0.7654861475565378,0.0,0.0,0.0,4.823673642610561,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 18:30:00+02:00,0.0,0.0,0.0,13.483749,0.0,0.0,0.0,0.0,0.7654861475565378,0.0,0.0,0.0,4.823673642610561,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 19:00:00+02:00,0.0,0.0,0.0,14.341749,0.0,0.0,0.0,0.0,0.7654861475565484,0.0,0.0,0.0,4.823673642610561,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 19:30:00+02:00,0.0,0.0,0.0,14.341749,0.0,0.0,0.0,0.0,0.7654861475565556,0.0,0.0,0.0,4.823673642610561,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 20:00:00+02:00,0.0,0.0,0.0,15.397869,0.0,0.0,0.0,0.0,0.7654861475565556,0.0,0.0,0.0,4.8236736426096085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 20:30:00+02:00,0.0,0.0,0.0,15.397869,0.0,0.0,0.0,0.0,0.765486147556532,0.0,0.0,0.0,4.8236736426096085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 21:00:00+02:00,0.0,0.0,0.0,15.997429,0.0,0.0,0.0,0.0,0.765486147556532,0.0,0.0,0.0,4.8236736426096085,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 21:30:00+02:00,0.0,0.0,0.0,15.997429,0.0,0.0,0.0,0.0,0.7654861475565236,0.0,0.0,0.0,4.82367364260986,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 22:00:00+02:00,0.0,0.0,0.0,15.463909,0.0,0.0,0.0,0.0,0.7654861475565298,0.0,0.0,0.0,4.8236736426100215,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 22:30:00+02:00,0.0,0.0,0.0,15.463909,0.0,0.0,0.0,0.0,0.7654861475565395,0.0,0.0,0.0,4.823673642610183,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 23:00:00+02:00,0.0,0.0,0.0,15.468069,0.0,0.0,0.0,0.0,0.7654861475565502,0.0,0.0,0.0,4.823673642610409,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-04 23:30:00+02:00,0.0,0.0,0.0,15.468069,0.0,0.0,0.0,0.0,0.7654861475565556,0.0,0.0,0.0,4.823673642610561,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 00:00:00+02:00,0.0,0.0,0.0,15.345349,0.0,0.0,0.0,0.0,0.7654861475565684,0.0,0.0,0.0,4.8236736426107925,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 00:30:00+02:00,0.0,0.0,0.0,15.345349,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 01:00:00+02:00,0.0,0.0,0.0,14.063549,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 01:30:00+02:00,0.0,0.0,0.0,14.063549,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 02:00:00+02:00,0.0,0.0,0.0,14.201349,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 02:30:00+02:00,0.0,0.0,0.0,14.201349,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 03:00:00+02:00,0.0,0.0,0.0,14.025069,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 03:30:00+02:00,0.0,0.0,0.0,14.025069,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 04:00:00+02:00,0.0,0.0,0.0,12.490029,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 04:30:00+02:00,0.0,0.0,0.0,12.490029,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 05:00:00+02:00,0.0,0.0,0.0,13.648589,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 05:30:00+02:00,0.0,0.0,0.0,13.648589,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 06:00:00+02:00,0.0,0.0,0.0,11.809349,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 06:30:00+02:00,0.0,0.0,0.0,11.809349,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 07:00:00+02:00,0.0,0.0,0.0,11.734989,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 07:30:00+02:00,0.0,0.0,0.0,11.734989,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 08:00:00+02:00,0.0,0.0,0.0,12.066749,0.0,0.0,0.0,0.0,0.7654861475565626,0.0,0.0,0.0,4.8236736426110225,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 08:30:00+02:00,0.3397094132522967,0.0016985470662614836,0.0,12.066749,0.0016985470662614836,0.0,0.0,0.0,0.7654861475565626,0.0016985470662614836,0.0,0.0,4.8245059306734905,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 09:00:00+02:00,0.0335549706151248,0.000167774853075624,0.0,12.203509,0.000167774853075624,0.0,0.0,0.0,0.7654861475565626,0.000167774853075624,0.0,0.0,4.824588140351498,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 09:30:00+02:00,0.01171650833462,5.8582541673100006e-05,0.0,12.203509,5.8582541673100006e-05,0.0,0.0,0.0,0.7654861475565626,5.8582541673100006e-05,0.0,0.0,4.824616845796918,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 10:00:00+02:00,1.0659942730953702,0.005329971365476851,0.0,12.534749,0.005329971365476851,0.0,0.005329971365476851,0.0,0.7680178839551641,0.0,0.0,0.0,4.824616845796918,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 10:30:00+02:00,0.0898496733826482,0.00044924836691324097,0.0,12.534749,0.00044924836691324097,0.0,0.0,0.0,0.7680178839551641,0.00044924836691324097,0.0,0.0,4.824836977496705,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 11:00:00+02:00,2.2462418345662067,0.011231209172831033,0.0,12.467669,0.011231209172831033,0.0,0.011231209172831033,0.0,0.7733527083122589,0.0,0.0,0.0,4.824836977496705,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 11:30:00+02:00,0.0,0.0,0.0,12.467669,0.0,0.0,0.0,0.0,0.7733527083122589,0.0,0.0,0.0,4.824836977496705,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 12:00:00+02:00,1.4176975084890238,0.007088487542445119,0.0,12.585189,0.007088487542445119,0.0,0.007088487542445119,0.0,0.7767197398949203,0.0,0.0,0.0,4.824836977496705,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 12:30:00+02:00,0.0,0.0,0.0,12.585189,0.0,0.0,0.0,0.0,0.7767197398949203,0.0,0.0,0.0,4.824836977496705,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 13:00:00+02:00,0.3300727584682009,0.0016503637923410044,0.0,13.748949,0.0016503637923410044,0.0,0.0,0.0,0.7767197398949203,0.0016503637923410044,0.0,0.0,4.825645655754952,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 13:30:00+02:00,1.0318846748667725,0.005159423374333862,0.0,13.748949,0.005159423374333862,0.0,0.005159423374333862,0.0,0.7791704659977289,0.0,0.0,0.0,4.825645655754952,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 14:00:00+02:00,24.958242606291197,0.12479121303145599,0.0,13.552389,0.12479121303145599,0.0,0.12479121303145599,0.0,0.8384462921876705,0.0,0.0,0.0,4.825645655754952,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 14:30:00+02:00,0.7355055439170646,0.003677527719585323,0.0,13.552389,0.003677527719585323,0.0,0.0,0.0,0.8384462921876705,0.003677527719585323,0.0,0.0,4.827447644337549,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 15:00:00+02:00,0.1001102842319013,0.0005005514211595065,0.0,11.705869,0.0005005514211595065,0.0,0.0,0.0,0.8384462921876705,0.0005005514211595065,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 15:30:00+02:00,51.87328076136729,0.25936640380683645,0.0,11.705869,0.25936640380683645,0.0,0.25936640380683645,0.0,0.9616453339959179,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 16:00:00+02:00,73.26519848457451,0.36632599242287256,0.0,11.458349,0.36632599242287256,0.0,0.36632599242287256,0.0,1.1356501803967824,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 16:30:00+02:00,28.39693380982464,0.1419846690491232,0.0,11.458349,0.1419846690491232,0.0,0.1419846690491232,0.0,1.203092898195116,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 17:00:00+02:00,14.479177805781411,0.07239588902890706,0.0,11.982509,0.07239588902890706,0.0,0.07239588902890706,0.0,1.2374809454838467,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 17:30:00+02:00,154.12276369843454,0.7706138184921727,0.0,11.982509,0.7706138184921727,0.0,0.7706138184921727,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 18:00:00+02:00,0.0,0.0,0.0,12.917989,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 18:30:00+02:00,0.0,0.0,0.0,12.917989,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 19:00:00+02:00,0.0,0.0,0.0,13.594509,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 19:30:00+02:00,0.0,0.0,0.0,13.594509,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 20:00:00+02:00,0.0,0.0,0.0,13.894549,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 20:30:00+02:00,0.0,0.0,0.0,13.894549,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 21:00:00+02:00,0.0,0.0,0.0,13.927829,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 21:30:00+02:00,0.0,0.0,0.0,13.927829,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 22:00:00+02:00,0.0,0.0,0.0,13.767669,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 22:30:00+02:00,0.0,0.0,0.0,13.767669,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 23:00:00+02:00,0.0,0.0,0.0,13.916389,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-05 23:30:00+02:00,0.0,0.0,0.0,13.916389,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 00:00:00+02:00,0.0,0.0,0.0,16.261589,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 00:30:00+02:00,0.0,0.0,0.0,16.261589,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 01:00:00+02:00,0.0,0.0,0.0,13.851909,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 01:30:00+02:00,0.0,0.0,0.0,13.851909,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 02:00:00+02:00,0.0,0.0,0.0,13.134829,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 02:30:00+02:00,0.0,0.0,0.0,13.134829,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 03:00:00+02:00,0.0,0.0,0.0,12.505109,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 03:30:00+02:00,0.0,0.0,0.0,12.505109,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 04:00:00+02:00,0.0,0.0,0.0,9.762109,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 04:30:00+02:00,0.0,0.0,0.0,9.762109,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 05:00:00+02:00,0.0,0.0,0.0,9.539549,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 05:30:00+02:00,0.0,0.0,0.0,9.539549,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 06:00:00+02:00,0.0,0.0,0.0,9.697109,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 06:30:00+02:00,0.0,0.0,0.0,9.697109,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 07:00:00+02:00,0.0,0.0,0.0,9.800069,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 07:30:00+02:00,0.0,0.0,0.0,9.800069,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 08:00:00+02:00,0.0,0.0,0.0,11.487989,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 08:30:00+02:00,0.0,0.0,0.0,11.487989,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 09:00:00+02:00,0.0,0.0,0.0,9.487549,0.0,0.0,0.0,0.0,1.6035225092676286,0.0,0.0,0.0,4.827692914533917,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 09:30:00+02:00,0.7643461798176676,0.0038217308990883382,0.0,9.487549,0.0038217308990883382,0.0,0.0,0.0,1.6035225092676286,0.0038217308990883382,0.0,0.0,4.82956556267447,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 10:00:00+02:00,7.010770348107196,0.035053851740535984,0.0,12.761468999999998,0.035053851740535984,0.0,0.035053851740535984,0.0,1.6201730888443833,0.0,0.0,0.0,4.82956556267447,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 10:30:00+02:00,10.926787941485966,0.05463393970742983,0.0,12.761468999999998,0.05463393970742983,0.0,0.05463393970742983,0.0,1.6461242102054123,0.0,0.0,0.0,4.82956556267447,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 11:00:00+02:00,6.576774240564466,0.03288387120282233,0.0,12.892509,0.03288387120282233,0.0,0.03288387120282233,0.0,1.661744049026753,0.0,0.0,0.0,4.82956556267447,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 11:30:00+02:00,8.492735331307419,0.042463676656537094,0.0,12.892509,0.042463676656537094,0.0,0.042463676656537094,0.0,1.6819142954386082,0.0,0.0,0.0,4.82956556267447,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 12:00:00+02:00,7.188251184418599,0.035941255922093,0.0,12.661629,0.035941255922093,0.0,0.035941255922093,0.0,1.6989863920016024,0.0,0.0,0.0,4.82956556267447,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 12:30:00+02:00,10.653287199592024,0.05326643599796012,0.0,12.661629,0.05326643599796012,0.0,0.05326643599796012,0.0,1.7242879491006335,0.0,0.0,0.0,4.82956556267447,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 13:00:00+02:00,6.662464206846065,0.033312321034230326,0.0,14.221629,0.033312321034230326,0.0,0.033312321034230326,0.0,1.740111301591893,0.0,0.0,0.0,4.82956556267447,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 13:30:00+02:00,26.73589343592428,0.1336794671796214,0.0,14.221629,0.1336794671796214,0.0,0.1336794671796214,0.0,1.8036090485022132,0.0,0.0,0.0,4.82956556267447,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-06-06 14:00:00+02:00,20.7436966999605,0.10371848349980249,0.0,12.921629,0.10371848349980249,0.0,0.10371848349980249,0.0,1.8528753281646193,0.0,0.0,0.0,4.82956556267447,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
