dt,absorb_need_mw_region,absorb_need_mw,heat_demand_mw_th,h2_price_eur_per_kg,P_curt_use_mw,Unused_curt_mw,P_batt_ch_mw,P_batt_dis_mw,SOC_batt_mwh,P_p2h_mw,Q_th_dis_mw_th,Slack_unmet_th_mw_th,SOC_th_mwh_th,P_el_mw,y_el_on,y_el_start,y_el_stop,H2_prod_kg,H2_sale_kg,SOC_h2_kg,P_pb_deficit_mw,P_pb_surplus_mw
2024-11-11 07:30:00+01:00,0.0,0.0,0.0,11.200949,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-11-11 08:00:00+01:00,0.0,0.0,0.0,12.365229,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-11-11 08:30:00+01:00,0.0,0.0,0.0,12.365229,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-11-11 09:00:00+01:00,0.0,0.0,0.0,13.072429,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-11-11 09:30:00+01:00,0.0,0.0,0.0,13.072429,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-11-11 10:00:00+01:00,0.0,0.0,0.0,11.745389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-11-11 10:30:00+01:00,0.0,0.0,0.0,11.745389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-11-11 11:00:00+01:00,0.0,0.0,0.0,11.008549,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-11-11 11:30:00+01:00,0.0,0.0,0.0,11.008549,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2024-11-11 12:00:00+01:00,0.0,0.0,0.0,11.646069,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,1.1110322988825147e-09,0.0,0.0
2024-11-11 12:30:00+01:00,0.0,0.0,0.0,11.646069,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,1.2344802590699985e-09,0.0,0.0
2024-11-11 13:00:00+01:00,0.0,0.0,0.0,11.613309,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,1.3579282192574824e-09,0.0,0.0
2024-11-11 13:30:00+01:00,0.0,0.0,0.0,11.613309,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,1.4813761639344974e-09,0.0,0.0
2024-11-11 14:00:00+01:00,0.0,0.0,0.0,11.056389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,1.6048240582024891e-09,0.0,0.0
2024-11-11 14:30:00+01:00,0.0,0.0,0.0,11.056389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,1.728271965654379e-09,0.0,0.0
2024-11-11 15:00:00+01:00,0.0,0.0,0.0,12.123429,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,1.8517198881735817e-09,0.0,0.0
2024-11-11 15:30:00+01:00,0.0,0.0,0.0,12.123429,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,1.9751677469464624e-09,0.0,0.0
2024-11-11 16:00:00+01:00,0.0,0.0,0.0,13.663669,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,2.098615531348634e-09,0.0,0.0
2024-11-11 16:30:00+01:00,0.0,0.0,0.0,13.663669,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,2.222063323741047e-09,0.0,0.0
2024-11-11 17:00:00+01:00,0.0,0.0,0.0,12.986629,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,2.34551112572175e-09,0.0,0.0
2024-11-11 17:30:00+01:00,0.0,0.0,0.0,12.986629,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,2.4689589394214736e-09,0.0,0.0
2024-11-11 18:00:00+01:00,0.0,0.0,0.0,15.372389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,2.5924067677699732e-09,0.0,0.0
2024-11-11 18:30:00+01:00,0.0,0.0,0.0,15.372389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,2.7158544642794887e-09,0.0,0.0
2024-11-11 19:00:00+01:00,0.0,0.0,0.0,15.944389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,2.839302160789004e-09,0.0,0.0
2024-11-11 19:30:00+01:00,0.0,0.0,0.0,15.944389,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,2.96274985729852e-09,0.0,0.0
2024-11-11 20:00:00+01:00,0.0,0.0,0.0,14.482669,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,3.0861975538080355e-09,0.0,0.0
2024-11-11 20:30:00+01:00,0.0,0.0,0.0,14.482669,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,3.209645250317551e-09,0.0,0.0
2024-11-11 21:00:00+01:00,0.0,0.0,0.0,13.377149,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,3.3330929468270665e-09,0.0,0.0
2024-11-11 21:30:00+01:00,0.0,0.0,0.0,13.377149,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,3.456540643336582e-09,0.0,0.0
2024-11-11 22:00:00+01:00,215.48454434264855,1.4221979926614805,0.0,12.193629,1.4221979926614805,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,1.4221979926614805,1,1,0,14.221979926614805,0.0,14.221979930071345,0.0,0.0
2024-11-11 22:30:00+01:00,191.96327255441457,1.2669575988591362,0.0,12.193629,1.2669575988591362,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,1.2669575988591362,1,0,0,12.669575988591362,0.0,26.89155591866271,0.0,0.0
2024-11-11 23:00:00+01:00,221.39132842613748,1.4611827676125073,0.0,12.002268999999998,1.4611827676125073,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,1.4611827676125073,1,0,0,14.611827676125074,0.0,41.503383594787785,0.0,0.0
2024-11-11 23:30:00+01:00,204.14844122241945,1.3473797120679685,0.0,12.002268999999998,1.3473797120679685,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,1.3473797120679685,1,0,0,13.473797120679684,0.0,54.97718071546747,0.0,0.0
2024-11-12 00:00:00+01:00,214.75181193679887,1.4173619587828725,0.0,11.502029,1.4173619587828725,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,1.4173619587828725,1,0,0,14.173619587828725,0.0,69.1508003032962,0.0,0.0
2024-11-12 00:30:00+01:00,251.3306123005792,1.6587820411838226,0.0,11.502029,1.6587820411838226,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,1.6587820411838226,1,0,0,16.587820411838226,0.0,85.73862071513442,0.0,0.0
2024-11-12 01:00:00+01:00,253.97757258587976,1.6762519790668065,0.0,12.337669,1.6762519790668065,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,1.6762519790668065,1,0,0,16.762519790668065,0.0,102.50114050580248,0.0,0.0
2024-11-12 01:30:00+01:00,307.1961026237262,2.0274942773165927,0.0,12.337669,2.0274942773165927,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,2.0274942773165927,1,0,0,20.274942773165925,0.0,122.7760832789684,0.0,0.0
2024-11-12 02:00:00+01:00,366.4286678598168,2.418429207874791,0.0,12.095869,2.418429207874791,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,2.418429207874791,1,0,0,24.18429207874791,0.0,146.96037535771632,0.0,0.0
2024-11-12 02:30:00+01:00,471.5488339957693,3.1122223043720774,0.0,12.095869,3.1122223043720774,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,3.1122223043720774,1,0,0,31.122223043720773,0.0,178.08259840143708,0.0,0.0
2024-11-12 03:00:00+01:00,503.9080274762461,3.3257929813432243,0.0,11.877469,3.3257929813432243,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,3.3257929813432243,1,0,0,33.25792981343224,0.0,211.34052821486932,0.0,0.0
2024-11-12 03:30:00+01:00,636.0775209781868,4.198111638456033,0.0,11.877469,4.198111638456033,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,4.198111638456033,1,0,0,41.98111638456033,0.0,253.32164459942965,0.0,0.0
2024-11-12 04:00:00+01:00,644.5050875649112,4.253733577928414,0.0,11.710549,4.253733577928414,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,4.253733577928414,1,0,0,42.53733577928414,0.0,295.8589803787138,0.0,0.0
2024-11-12 04:30:00+01:00,745.8632145986753,4.922697216351257,0.0,11.710549,4.922697216351257,0.0,0.0,0.0,0.3,0.0,0.0,0.0,197.5499999964498,4.922697216351257,1,0,0,49.22697216351257,0.0,345.0859525422264,0.0,0.0
2024-11-12 05:00:00+01:00,841.526494625749,5.554074864529944,0.0,11.847829,5.554074864529944,0.0,0.5540748645299436,0.0,0.5631855606517233,0.0,0.0,0.0,197.5499999964498,5.0,1,0,0,50.0,0.0,395.0859525422264,0.0,0.0
2024-11-12 05:30:00+01:00,690.5346731338221,4.557528842683226,0.0,11.847829,4.557528842683226,0.0,0.0,0.4424711573167741,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,5.0,1,0,0,50.0,0.0,445.0859525422264,0.0,0.0
2024-11-12 06:00:00+01:00,0.0,0.0,0.0,11.860309,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,1,0.0,0.0,445.0859525422264,0.0,0.0
2024-11-12 06:30:00+01:00,0.0,0.0,0.0,11.860309,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422264,0.0,0.0
2024-11-12 07:00:00+01:00,0.0,0.0,0.0,13.332949,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422264,0.0,0.0
2024-11-12 07:30:00+01:00,0.0,0.0,0.0,13.332949,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422264,0.0,0.0
2024-11-12 08:00:00+01:00,0.0,0.0,0.0,14.076028999999998,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422264,0.0,0.0
2024-11-12 08:30:00+01:00,0.0,0.0,0.0,14.076028999999998,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 09:00:00+01:00,0.0,0.0,0.0,13.699549,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 09:30:00+01:00,0.0,0.0,0.0,13.699549,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 10:00:00+01:00,0.0,0.0,0.0,13.745829,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 10:30:00+01:00,0.0,0.0,0.0,13.745829,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 11:00:00+01:00,0.0,0.0,0.0,12.358469,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 11:30:00+01:00,0.0,0.0,0.0,12.358469,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 12:00:00+01:00,0.0,0.0,0.0,11.923229,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 12:30:00+01:00,0.0,0.0,0.0,11.923229,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 13:00:00+01:00,0.0,0.0,0.0,12.109908999999998,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 13:30:00+01:00,0.0,0.0,0.0,12.109908999999998,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 14:00:00+01:00,0.0,0.0,0.0,12.264349,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 14:30:00+01:00,0.0,0.0,0.0,12.264349,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 15:00:00+01:00,0.0,0.0,0.0,12.671509,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 15:30:00+01:00,0.0,0.0,0.0,12.671509,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 16:00:00+01:00,0.0,0.0,0.0,10.768829,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 16:30:00+01:00,0.0,0.0,0.0,10.768829,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 17:00:00+01:00,0.0,0.0,0.0,11.305469,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 17:30:00+01:00,0.0,0.0,0.0,11.305469,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 18:00:00+01:00,0.0,0.0,0.0,16.556949,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 18:30:00+01:00,0.0,0.0,0.0,16.556949,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 19:00:00+01:00,0.0,0.0,0.0,17.492949,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.08595254222644,0.0,0.0
2024-11-12 19:30:00+01:00,0.0,0.0,0.0,17.492949,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-12 20:00:00+01:00,0.0,0.0,0.0,15.501869,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-12 20:30:00+01:00,0.0,0.0,0.0,15.501869,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-12 21:00:00+01:00,0.0,0.0,0.0,14.343829,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-12 21:30:00+01:00,0.0,0.0,0.0,14.343829,0.0,0.0,0.0,0.0,0.33030600416921063,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-12 22:00:00+01:00,60.091198110198775,0.3966019075273119,0.0,13.550309,0.3966019075273119,0.0,0.3966019075273119,0.0,0.5186919102446838,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-12 22:30:00+01:00,27.081426439118044,0.1787374144981791,0.0,13.550309,0.1787374144981791,0.0,0.1787374144981791,0.0,0.6035921821313188,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-12 23:00:00+01:00,52.595405914109314,0.3471296790331215,0.0,13.222709,0.3471296790331215,0.0,0.3471296790331215,0.0,0.7684787796720516,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-12 23:30:00+01:00,38.16974967302806,0.2519203478419852,0.0,13.222709,0.2519203478419852,0.0,0.2519203478419852,0.0,0.8881409448969946,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 00:00:00+01:00,11.03715883656712,0.07284524832134298,0.0,13.368829,0.07284524832134298,0.0,0.07284524832134298,0.0,0.9227424378496325,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 00:30:00+01:00,44.14863534626848,0.2913809932853719,0.0,13.368829,0.2913809932853719,0.0,0.2913809932853719,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 01:00:00+01:00,0.0,0.0,0.0,13.894549,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 01:30:00+01:00,0.0,0.0,0.0,13.894549,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 02:00:00+01:00,0.0,0.0,0.0,13.031869,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 02:30:00+01:00,0.0,0.0,0.0,13.031869,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 03:00:00+01:00,0.0,0.0,0.0,12.552949,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 03:30:00+01:00,0.0,0.0,0.0,12.552949,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 04:00:00+01:00,0.0,0.0,0.0,11.720949,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 04:30:00+01:00,0.0,0.0,0.0,11.720949,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 05:00:00+01:00,0.0,0.0,0.0,12.088589,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 05:30:00+01:00,0.0,0.0,0.0,12.088589,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 06:00:00+01:00,0.0,0.0,0.0,12.152029,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 06:30:00+01:00,0.0,0.0,0.0,12.152029,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 07:00:00+01:00,0.0,0.0,0.0,12.152029,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 07:30:00+01:00,0.0,0.0,0.0,12.152029,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 08:00:00+01:00,0.0,0.0,0.0,12.955949,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 08:30:00+01:00,0.0,0.0,0.0,12.955949,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 09:00:00+01:00,0.0,0.0,0.0,13.226869,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 09:30:00+01:00,0.0,0.0,0.0,13.226869,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 10:00:00+01:00,0.0,0.0,0.0,12.051149,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 10:30:00+01:00,0.0,0.0,0.0,12.051149,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 11:00:00+01:00,0.0,0.0,0.0,11.547269,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 11:30:00+01:00,0.0,0.0,0.0,11.547269,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 12:00:00+01:00,0.0,0.0,0.0,12.329349,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 12:30:00+01:00,0.0,0.0,0.0,12.329349,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 13:00:00+01:00,0.0,0.0,0.0,12.136949,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 13:30:00+01:00,0.0,0.0,0.0,12.136949,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 14:00:00+01:00,0.0,0.0,0.0,11.731349,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 14:30:00+01:00,0.0,0.0,0.0,11.731349,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 15:00:00+01:00,0.0,0.0,0.0,12.369389,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 15:30:00+01:00,0.0,0.0,0.0,12.369389,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 16:00:00+01:00,0.0,0.0,0.0,12.574789,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 16:30:00+01:00,0.0,0.0,0.0,12.574789,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 17:00:00+01:00,0.0,0.0,0.0,13.041228999999998,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 17:30:00+01:00,0.0,0.0,0.0,13.041228999999998,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 18:00:00+01:00,0.0,0.0,0.0,15.130069,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
2024-11-13 18:30:00+01:00,0.0,0.0,0.0,15.130069,0.0,0.0,0.0,0.0,1.0611484096601842,0.0,0.0,0.0,197.5499999964498,0.0,0,0,0,0.0,0.0,445.0859525422269,0.0,0.0
